ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
16.094641,691,left,1,WristFallback,0.028879,1.160308,-0.004908,-0.290899,-0.058295,-0.017375,0.954818,0.0300
16.094641,691,right,1,WristFallback,0.220528,0.853612,0.148410,-0.493021,-0.152740,0.134877,0.845819,0.0300
16.115649,692,left,1,WristFallback,0.028870,1.160311,-0.004906,-0.290863,-0.058253,-0.017283,0.954833,0.0300
16.115649,692,right,1,WristFallback,0.219979,0.853333,0.148423,-0.492668,-0.153282,0.136572,0.845655,0.0300
16.137977,693,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290938,-0.058260,-0.017255,0.954811,0.0300
16.137977,693,right,1,WristFallback,0.219623,0.853084,0.148441,-0.492811,-0.153469,0.136877,0.845488,0.0300
16.160381,694,left,1,WristFallback,0.028875,1.160302,-0.004907,-0.290932,-0.058274,-0.017334,0.954810,0.0300
16.160381,694,right,1,WristFallback,0.219527,0.853034,0.148453,-0.492929,-0.153596,0.136904,0.845392,0.0300
16.182339,695,left,1,WristFallback,0.028865,1.160312,-0.004905,-0.290863,-0.058207,-0.017308,0.954836,0.0300
16.182339,695,right,1,WristFallback,0.219534,0.852986,0.148504,-0.493304,-0.153643,0.135793,0.845343,0.0300
16.204725,696,left,1,WristFallback,0.028865,1.160309,-0.004905,-0.290894,-0.058195,-0.017345,0.954826,0.0300
16.204725,696,right,1,WristFallback,0.219563,0.852647,0.148665,-0.494392,-0.152904,0.130975,0.845602,0.0300
16.226812,697,left,1,WristFallback,0.028870,1.160305,-0.004906,-0.290929,-0.058219,-0.017391,0.954813,0.0300
16.226812,697,right,1,WristFallback,0.219536,0.852471,0.148770,-0.494349,-0.151703,0.126864,0.846469,0.0300
16.249043,698,left,1,WristFallback,0.028870,1.160302,-0.004906,-0.290933,-0.058240,-0.017323,0.954812,0.0300
16.249043,698,right,1,WristFallback,0.219559,0.852668,0.148868,-0.493846,-0.150151,0.123523,0.847533,0.0300
16.271232,699,left,1,WristFallback,0.028870,1.160309,-0.004906,-0.290895,-0.058230,-0.017356,0.954824,0.0300
16.271232,699,right,1,WristFallback,0.219852,0.853167,0.149184,-0.493132,-0.149046,0.120188,0.848623,0.0300
16.293698,700,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290901,-0.058228,-0.017239,0.954824,0.0300
16.293698,700,right,1,WristFallback,0.220390,0.853663,0.149615,-0.493025,-0.148076,0.116252,0.849403,0.0300
16.316293,701,left,1,WristFallback,0.028879,1.160301,-0.004908,-0.290935,-0.058317,-0.017310,0.954807,0.0300
16.316293,701,right,1,WristFallback,0.220913,0.854107,0.149905,-0.493303,-0.147081,0.112569,0.849910,0.0300
16.337810,702,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290936,-0.058216,-0.017278,0.954814,0.0300
16.337810,702,right,1,WristFallback,0.221301,0.854671,0.149975,-0.493038,-0.145978,0.110264,0.850556,0.0300
16.360104,703,left,1,WristFallback,0.028860,1.160299,-0.004904,-0.290941,-0.058193,-0.017237,0.954814,0.0300
16.360104,703,right,1,WristFallback,0.221710,0.855363,0.150011,-0.492618,-0.145308,0.108956,0.851083,0.0300
16.382392,704,left,1,WristFallback,0.028875,1.160299,-0.004907,-0.290935,-0.058298,-0.017263,0.954809,0.0300
16.382392,704,right,1,WristFallback,0.222014,0.855899,0.150012,-0.492420,-0.144831,0.107696,0.851439,0.0300
16.404619,705,left,1,WristFallback,0.028870,1.160301,-0.004906,-0.290936,-0.058250,-0.017289,0.954811,0.0300
16.404619,705,right,1,WristFallback,0.222295,0.856479,0.149904,-0.492408,-0.144742,0.106668,0.851591,0.0300
16.427290,706,left,1,WristFallback,0.028865,1.160314,-0.004905,-0.290855,-0.058196,-0.017343,0.954838,0.0300
16.427290,706,right,1,WristFallback,0.222616,0.857008,0.149730,-0.492844,-0.144799,0.104950,0.851542,0.0300
16.448911,707,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290933,-0.058228,-0.017357,0.954812,0.0300
16.448911,707,right,1,WristFallback,0.223250,0.857015,0.149737,-0.496497,-0.145563,0.099146,0.849984,0.0300
16.471157,708,left,1,WristFallback,0.028860,1.160306,-0.004904,-0.290900,-0.058181,-0.017263,0.954827,0.0300
16.471157,708,right,1,WristFallback,0.223353,0.857758,0.149367,-0.494594,-0.144757,0.101003,0.851011,0.0300
16.493950,709,left,1,WristFallback,0.028874,1.160296,-0.004907,-0.290969,-0.058283,-0.017302,0.954799,0.0300
16.493950,709,right,1,WristFallback,0.223684,0.858121,0.149326,-0.495005,-0.144666,0.100277,0.850874,0.0300
16.516320,710,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290931,-0.058229,-0.017358,0.954813,0.0300
16.516320,710,right,1,WristFallback,0.224213,0.858401,0.149419,-0.496008,-0.144926,0.096893,0.850638,0.0300
16.537853,711,left,1,WristFallback,0.028870,1.160295,-0.004906,-0.290972,-0.058261,-0.017255,0.954800,0.0300
16.537853,711,right,1,WristFallback,0.224766,0.858748,0.149447,-0.497399,-0.143848,0.094299,0.850300,0.0300
16.560156,712,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290934,-0.058216,-0.017276,0.954814,0.0300
16.560156,712,right,1,WristFallback,0.225339,0.859036,0.149546,-0.498276,-0.142394,0.090884,0.850403,0.0300
16.582452,713,left,1,WristFallback,0.028870,1.160305,-0.004906,-0.290929,-0.058219,-0.017391,0.954813,0.0300
16.582452,713,right,1,WristFallback,0.225868,0.859509,0.149676,-0.497739,-0.142549,0.091314,0.850646,0.0300
16.604619,714,left,1,WristFallback,0.028875,1.160305,-0.004907,-0.290900,-0.058285,-0.017297,0.954820,0.0300
16.604619,714,right,1,WristFallback,0.226508,0.859788,0.149947,-0.497864,-0.142150,0.090067,0.850772,0.0300
16.626886,715,left,1,WristFallback,0.028860,1.160301,-0.004904,-0.290936,-0.058181,-0.017266,0.954816,0.0300
16.626886,715,right,1,WristFallback,0.227280,0.859893,0.150347,-0.498747,-0.141762,0.087890,0.850547,0.0300
16.649008,716,left,1,WristFallback,0.028870,1.160306,-0.004906,-0.290927,-0.058219,-0.017394,0.954814,0.0300
16.649008,716,right,1,WristFallback,0.228037,0.859833,0.150730,-0.500536,-0.141458,0.084053,0.849935,0.0300
16.671148,717,left,1,WristFallback,0.028860,1.160299,-0.004904,-0.290967,-0.058160,-0.017338,0.954806,0.0300
16.671148,717,right,1,WristFallback,0.229032,0.859821,0.151121,-0.502442,-0.141637,0.078910,0.849273,0.0300
16.693781,718,left,1,WristFallback,0.028870,1.160313,-0.004906,-0.290862,-0.058231,-0.017354,0.954834,0.0300
16.693781,718,right,1,WristFallback,0.229872,0.859997,0.151285,-0.503627,-0.141912,0.076756,0.848722,0.0300
16.716372,719,left,1,WristFallback,0.028870,1.160302,-0.004906,-0.290935,-0.058238,-0.017324,0.954812,0.0300
16.716372,719,right,1,WristFallback,0.230465,0.860263,0.151367,-0.503535,-0.141663,0.077482,0.848753,0.0300
16.738038,720,left,1,WristFallback,0.028875,1.160312,-0.004907,-0.290860,-0.058278,-0.017330,0.954832,0.0300
16.738038,720,right,1,WristFallback,0.231089,0.860422,0.151564,-0.503691,-0.141019,0.077509,0.848765,0.0300
16.760588,721,left,1,WristFallback,0.028870,1.160302,-0.004906,-0.290934,-0.058239,-0.017323,0.954812,0.0300
16.760588,721,right,1,WristFallback,0.231670,0.860498,0.151856,-0.503866,-0.140594,0.077471,0.848735,0.0300
16.782536,722,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290934,-0.058285,-0.017299,0.954809,0.0300
16.782536,722,right,1,WristFallback,0.232066,0.860498,0.152085,-0.504054,-0.140301,0.077275,0.848689,0.0300
16.804656,723,left,1,WristFallback,0.028870,1.160298,-0.004906,-0.290967,-0.058240,-0.017325,0.954802,0.0300
16.804656,723,right,1,WristFallback,0.232516,0.860494,0.152357,-0.504285,-0.139988,0.077147,0.848616,0.0300
16.826919,724,left,1,WristFallback,0.028860,1.160293,-0.004904,-0.290975,-0.058202,-0.017196,0.954804,0.0300
16.826919,724,right,1,WristFallback,0.233018,0.860434,0.152658,-0.504435,-0.139537,0.077318,0.848585,0.0300
16.848995,725,left,1,WristFallback,0.028870,1.160305,-0.004906,-0.290902,-0.058250,-0.017287,0.954822,0.0300
16.848995,725,right,1,WristFallback,0.233453,0.860414,0.152883,-0.504627,-0.138970,0.077409,0.848556,0.0300
16.871372,726,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290932,-0.058289,-0.017297,0.954810,0.0300
16.871372,726,right,1,WristFallback,0.234004,0.860361,0.153102,-0.504954,-0.138468,0.077359,0.848448,0.0300
16.893895,727,left,1,WristFallback,0.028861,1.160313,-0.004904,-0.290868,-0.058164,-0.017333,0.954836,0.0300
16.893895,727,right,1,WristFallback,0.234507,0.860370,0.153248,-0.505266,-0.137939,0.077274,0.848356,0.0300
16.917900,728,left,1,WristFallback,0.028865,1.160305,-0.004905,-0.290903,-0.058216,-0.017278,0.954823,0.0300
16.917900,728,right,1,WristFallback,0.234985,0.860365,0.153352,-0.505580,-0.137534,0.077205,0.848241,0.0300
16.938168,729,left,1,WristFallback,0.028860,1.160298,-0.004904,-0.290941,-0.058203,-0.017200,0.954814,0.0300
16.938168,729,right,1,WristFallback,0.235455,0.860336,0.153437,-0.505935,-0.137209,0.077231,0.848080,0.0300
16.960655,730,left,1,WristFallback,0.028870,1.160310,-0.004906,-0.290866,-0.058252,-0.017285,0.954833,0.0300
16.960655,730,right,1,WristFallback,0.235943,0.860274,0.153494,-0.506475,-0.136912,0.077205,0.847808,0.0300
16.982390,731,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290965,-0.058229,-0.017360,0.954802,0.0300
16.982390,731,right,1,WristFallback,0.236369,0.860206,0.153542,-0.506970,-0.136679,0.077221,0.847548,0.0300
17.004711,732,left,1,WristFallback,0.028874,1.160308,-0.004907,-0.290898,-0.058263,-0.017366,0.954821,0.0300
17.004711,732,right,1,WristFallback,0.236793,0.860097,0.153548,-0.507761,-0.136689,0.077025,0.847090,0.0300
17.027362,733,left,1,WristFallback,0.028870,1.160311,-0.004906,-0.290865,-0.058241,-0.017319,0.954833,0.0300
17.027362,733,right,1,WristFallback,0.237316,0.859870,0.153613,-0.509383,-0.137117,0.076186,0.846123,0.0300
17.094073,734,left,1,WristFallback,0.028879,1.160317,-0.004908,-0.290830,-0.058298,-0.017372,0.954839,0.0300
17.094073,734,right,1,WristFallback,0.238750,0.859729,0.153532,-0.510478,-0.137336,0.074540,0.845574,0.0300
17.117457,735,left,1,WristFallback,0.028865,1.160305,-0.004905,-0.290902,-0.058216,-0.017277,0.954824,0.0300
17.117457,735,right,1,WristFallback,0.239080,0.859675,0.153547,-0.510567,-0.137359,0.074295,0.845538,0.0300
17.138223,736,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290929,-0.058184,-0.017382,0.954816,0.0300
17.138223,736,right,1,WristFallback,0.239347,0.859622,0.153577,-0.510690,-0.137493,0.074068,0.845462,0.0300
17.160299,737,left,1,WristFallback,0.028875,1.160309,-0.004907,-0.290894,-0.058265,-0.017367,0.954822,0.0300
17.160299,737,right,1,WristFallback,0.239548,0.859565,0.153601,-0.510849,-0.137603,0.073901,0.845363,0.0300
17.182473,738,left,1,WristFallback,0.028860,1.160306,-0.004904,-0.290899,-0.058181,-0.017263,0.954827,0.0300
17.182473,738,right,1,WristFallback,0.239781,0.859497,0.153622,-0.511062,-0.137701,0.073667,0.845238,0.0300
17.204607,739,left,1,WristFallback,0.028870,1.160298,-0.004906,-0.290940,-0.058271,-0.017221,0.954810,0.0300
17.204607,739,right,1,WristFallback,0.239954,0.859438,0.153656,-0.511225,-0.137704,0.073438,0.845159,0.0300
17.226983,740,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290899,-0.058206,-0.017310,0.954825,0.0300
17.226983,740,right,1,WristFallback,0.240171,0.859390,0.153684,-0.511392,-0.137353,0.073086,0.845145,0.0300
17.249060,741,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290971,-0.058180,-0.017268,0.954805,0.0300
17.249060,741,right,1,WristFallback,0.240471,0.859264,0.153721,-0.512101,-0.135099,0.071442,0.845220,0.0300
17.271366,742,left,1,WristFallback,0.028865,1.160296,-0.004905,-0.290970,-0.058215,-0.017278,0.954803,0.0300
17.271366,742,right,1,WristFallback,0.240380,0.858073,0.153901,-0.522338,-0.132757,0.075405,0.838959,0.0300
17.293883,743,left,1,WristFallback,0.028865,1.160308,-0.004905,-0.290898,-0.058196,-0.017345,0.954825,0.0300
17.293883,743,right,1,WristFallback,0.241570,0.859260,0.153993,-0.513950,-0.139850,0.064810,0.843859,0.0300
17.316591,744,left,1,WristFallback,0.028860,1.160307,-0.004904,-0.290899,-0.058172,-0.017300,0.954827,0.0300
17.316591,744,right,1,WristFallback,0.241403,0.859343,0.153704,-0.512731,-0.135919,0.064581,0.845259,0.0300
17.337982,745,left,1,WristFallback,0.028870,1.160313,-0.004906,-0.290860,-0.058231,-0.017354,0.954835,0.0300
17.337982,745,right,1,WristFallback,0.241974,0.860499,0.154220,-0.504745,-0.132022,0.066688,0.850503,0.0300
17.360179,746,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290936,-0.058262,-0.017252,0.954811,0.0300
17.360179,746,right,1,WristFallback,0.242137,0.860433,0.154558,-0.504108,-0.130839,0.063486,0.851309,0.0300
17.382467,747,left,1,WristFallback,0.028865,1.160309,-0.004905,-0.290893,-0.058195,-0.017346,0.954827,0.0300
17.382467,747,right,1,WristFallback,0.242170,0.859993,0.154667,-0.507009,-0.130349,0.061613,0.849797,0.0300
17.404694,748,left,1,WristFallback,0.028870,1.160309,-0.004906,-0.290896,-0.058230,-0.017356,0.954823,0.0300
17.404694,748,right,1,WristFallback,0.242256,0.859941,0.154713,-0.507782,-0.131243,0.062076,0.849164,0.0300
17.427011,749,left,1,WristFallback,0.028865,1.160302,-0.004905,-0.290933,-0.058205,-0.017312,0.954814,0.0300
17.427011,749,right,1,WristFallback,0.242318,0.859865,0.154816,-0.509388,-0.132453,0.064504,0.847832,0.0300
17.449151,750,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290938,-0.058259,-0.017256,0.954810,0.0300
17.449151,750,right,1,WristFallback,0.242292,0.859988,0.154775,-0.509504,-0.133454,0.067836,0.847346,0.0300
17.471478,751,left,1,WristFallback,0.028875,1.160298,-0.004907,-0.290966,-0.058277,-0.017336,0.954800,0.0300
17.471478,751,right,1,WristFallback,0.242091,0.859901,0.154726,-0.509452,-0.133489,0.068219,0.847341,0.0300
17.494118,752,left,1,WristFallback,0.028874,1.160317,-0.004907,-0.290835,-0.058263,-0.017361,0.954840,0.0300
17.494118,752,right,1,WristFallback,0.242018,0.859888,0.154716,-0.509393,-0.133576,0.068029,0.847377,0.0300
17.516504,753,left,1,WristFallback,0.028865,1.160313,-0.004905,-0.290860,-0.058196,-0.017343,0.954837,0.0300
17.516504,753,right,1,WristFallback,0.242053,0.859485,0.154909,-0.511384,-0.133116,0.063234,0.846622,0.0300
17.538184,754,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290964,-0.058184,-0.017382,0.954805,0.0300
17.538184,754,right,1,WristFallback,0.241435,0.858291,0.154596,-0.528324,-0.123128,0.065604,0.837502,0.0300
17.560757,755,left,1,WristFallback,0.028865,1.160303,-0.004905,-0.290931,-0.058205,-0.017311,0.954815,0.0300
17.560757,755,right,1,WristFallback,0.238330,0.858376,0.154797,-0.510984,-0.102665,0.108322,0.846535,0.0300
17.582529,756,left,1,WristFallback,0.028865,1.160298,-0.004905,-0.290940,-0.058237,-0.017209,0.954812,0.0300
17.582529,756,right,1,WristFallback,0.241224,0.857226,0.156514,-0.518553,-0.128467,0.072028,0.842265,0.0300
